               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.082715,            0.030164,             0.06163,             0.78665,             0.13072,             0.14938,            0.057467,            0.038127,            0.016697,            0.026297,            0.070682,           0.0032576,           0.0032576
                   1,            0.060568,            0.022891,            0.031174,             0.46902,             0.27342,             0.20586,            0.098664,            0.048475,            0.009874,           0.0083362,            0.040551,           0.0064604,           0.0064604
                   2,            0.063157,            0.016511,            0.016223,             0.56894,             0.47059,             0.36027,             0.17349,            0.049457,           0.0064903,           0.0060871,            0.010289,           0.0095312,           0.0095312
                   3,            0.059593,            0.014943,           0.0099332,             0.49462,             0.47086,             0.22454,             0.07454,            0.047817,           0.0055005,           0.0041906,            0.009406,            0.009406,            0.009406
                   4,            0.058884,            0.014075,           0.0089559,             0.75031,             0.49129,             0.46335,             0.21404,             0.03508,           0.0060184,           0.0041948,            0.009406,            0.009406,            0.009406
                   5,            0.050149,            0.013924,           0.0086757,             0.60357,             0.49074,             0.32503,             0.17295,            0.036896,           0.0056296,           0.0038719,            0.009208,            0.009208,            0.009208
                   6,            0.050516,            0.013516,           0.0091664,             0.59091,             0.51307,             0.36469,             0.10921,            0.035035,           0.0056118,           0.0038142,             0.00901,             0.00901,             0.00901
                   7,            0.041786,            0.012752,             0.00728,             0.76516,             0.53146,             0.54365,             0.29015,            0.024895,           0.0056911,           0.0033271,            0.008812,            0.008812,            0.008812
                   8,             0.04736,             0.01304,           0.0063231,             0.70067,             0.56944,              0.5173,             0.23644,            0.033757,           0.0051231,           0.0036128,            0.008614,            0.008614,            0.008614
                   9,            0.047257,            0.012576,           0.0061347,             0.68621,             0.55501,             0.49791,             0.24739,            0.029027,           0.0052443,           0.0035712,            0.008416,            0.008416,            0.008416
                  10,            0.042703,            0.012482,           0.0061492,             0.83627,             0.55617,             0.60514,             0.34199,             0.02596,           0.0052357,           0.0030239,            0.008218,            0.008218,            0.008218
                  11,            0.041786,            0.011525,           0.0066244,             0.80533,             0.62337,             0.88821,             0.49314,            0.020922,           0.0051275,           0.0033921,             0.00802,             0.00802,             0.00802
                  12,            0.044535,            0.011278,           0.0067191,             0.77794,             0.64706,             0.92425,             0.49995,            0.019949,           0.0052912,           0.0034023,            0.007822,            0.007822,            0.007822
                  13,            0.040653,            0.012505,              0.0057,             0.83422,             0.54611,             0.65394,              0.3974,            0.021448,            0.005308,           0.0028742,            0.007624,            0.007624,            0.007624
                  14,            0.036368,            0.011223,           0.0052857,             0.90258,             0.58619,             0.66393,             0.43839,             0.01919,           0.0055112,           0.0028278,            0.007426,            0.007426,            0.007426
                  15,            0.035973,            0.011501,           0.0056805,             0.91916,             0.58366,             0.68548,             0.44759,            0.020769,           0.0055085,           0.0031808,            0.007228,            0.007228,            0.007228
                  16,            0.033905,            0.011432,           0.0056622,             0.65071,             0.98039,             0.94226,             0.55864,            0.026103,           0.0054948,           0.0030028,             0.00703,             0.00703,             0.00703
                  17,            0.031417,            0.010955,           0.0042159,             0.66742,             0.96078,             0.89379,             0.47602,             0.02133,           0.0053279,           0.0026436,            0.006832,            0.006832,            0.006832
                  18,            0.031792,            0.010769,           0.0050129,             0.73916,             0.96732,             0.95674,             0.59759,            0.017876,           0.0052241,            0.002738,            0.006634,            0.006634,            0.006634
                  19,            0.033357,            0.011183,           0.0037354,              0.5561,             0.98039,             0.73557,             0.45834,            0.017454,            0.005269,           0.0025973,            0.006436,            0.006436,            0.006436
                  20,            0.028832,             0.01093,           0.0041714,             0.77118,             0.95425,             0.93311,              0.6158,            0.018037,           0.0053005,           0.0024564,            0.006238,            0.006238,            0.006238
                  21,            0.030961,            0.010801,           0.0044534,             0.86347,             0.94684,             0.95041,             0.64226,            0.017028,           0.0052967,           0.0027293,             0.00604,             0.00604,             0.00604
                  22,            0.027604,            0.010791,           0.0039823,              0.9041,             0.90667,             0.94596,             0.61948,            0.018336,           0.0053648,           0.0026491,            0.005842,            0.005842,            0.005842
                  23,            0.028761,            0.010878,           0.0042572,             0.90186,             0.91231,             0.95627,             0.68366,            0.015658,            0.005167,           0.0023283,            0.005644,            0.005644,            0.005644
                  24,            0.025722,            0.010594,           0.0034331,             0.88223,             0.93391,             0.95432,             0.64885,            0.017001,           0.0051434,           0.0022751,            0.005446,            0.005446,            0.005446
                  25,            0.026735,            0.010468,           0.0039676,             0.87043,             0.93464,             0.95424,             0.75304,            0.016698,           0.0049307,           0.0023517,            0.005248,            0.005248,            0.005248
                  26,            0.025878,            0.010175,           0.0045016,             0.88004,             0.92895,              0.9502,              0.6659,            0.016029,           0.0049784,           0.0022988,             0.00505,             0.00505,             0.00505
                  27,            0.025463,            0.010673,           0.0037772,             0.89444,             0.89451,             0.94765,              0.7075,            0.016883,           0.0050328,           0.0020293,            0.004852,            0.004852,            0.004852
                  28,            0.024359,            0.010061,           0.0030497,             0.91213,             0.86628,             0.95674,             0.77051,            0.013808,           0.0048836,           0.0023568,            0.004654,            0.004654,            0.004654
                  29,            0.027042,            0.010958,           0.0032553,             0.91114,             0.90982,             0.95475,             0.74818,            0.014335,           0.0049545,           0.0019765,            0.004456,            0.004456,            0.004456
                  30,            0.024429,            0.010966,           0.0032358,             0.89542,             0.93414,             0.94981,             0.74743,            0.014504,           0.0050046,           0.0020158,            0.004258,            0.004258,            0.004258
                  31,            0.024149,           0.0098188,           0.0025962,             0.91536,              0.9281,             0.95162,              0.7036,            0.016185,           0.0050023,            0.002073,             0.00406,             0.00406,             0.00406
                  32,            0.022423,           0.0097438,           0.0026014,              0.7876,             0.97386,             0.95411,             0.75273,            0.015523,           0.0050366,           0.0017798,            0.003862,            0.003862,            0.003862
                  33,            0.024511,           0.0098317,           0.0028589,             0.89023,             0.94115,             0.95659,             0.77969,            0.014903,           0.0051496,           0.0016347,            0.003664,            0.003664,            0.003664
                  34,            0.024644,           0.0095157,           0.0031226,             0.91618,             0.92362,             0.95605,             0.70671,            0.014653,            0.005277,           0.0017091,            0.003466,            0.003466,            0.003466
                  35,            0.023231,           0.0096349,           0.0029355,             0.90405,             0.91264,             0.95468,             0.75866,            0.014398,            0.005248,            0.001672,            0.003268,            0.003268,            0.003268
                  36,            0.020349,           0.0091639,           0.0025133,             0.90207,             0.91675,             0.95306,             0.70845,            0.014208,           0.0052533,           0.0016137,             0.00307,             0.00307,             0.00307
                  37,            0.021148,           0.0095608,           0.0033325,             0.89975,             0.91434,             0.95314,             0.69385,            0.013669,           0.0053543,           0.0017527,            0.002872,            0.002872,            0.002872
                  38,            0.019682,           0.0092881,           0.0024871,             0.85098,             0.93194,             0.95394,              0.6722,            0.013859,           0.0051646,           0.0015508,            0.002674,            0.002674,            0.002674
                  39,            0.019709,           0.0094448,           0.0024534,             0.87425,             0.93464,             0.95185,             0.75701,            0.013393,           0.0049388,           0.0014302,            0.002476,            0.002476,            0.002476
                  40,            0.023963,           0.0095236,           0.0047998,             0.89747,             0.93464,             0.95381,             0.74366,            0.013296,           0.0049434,            0.001428,            0.002278,            0.002278,            0.002278
                  41,            0.020029,           0.0096139,            0.002363,             0.85669,             0.94118,             0.95355,             0.77605,             0.01349,           0.0051388,            0.001368,             0.00208,             0.00208,             0.00208
                  42,            0.019479,           0.0091344,           0.0020989,             0.88591,             0.94393,             0.95346,             0.81361,            0.012813,           0.0051376,           0.0014038,            0.001882,            0.001882,            0.001882
                  43,            0.019479,            0.008839,           0.0024718,             0.89837,             0.91895,             0.95011,             0.81047,            0.012546,           0.0051922,           0.0012687,            0.001684,            0.001684,            0.001684
                  44,            0.018063,           0.0094562,           0.0022614,             0.91878,             0.91612,             0.95148,             0.77073,            0.012347,           0.0051703,           0.0012405,            0.001486,            0.001486,            0.001486
                  45,            0.019497,           0.0092226,           0.0024923,             0.91784,             0.91872,             0.95288,              0.7882,            0.011715,           0.0051719,            0.001197,            0.001288,            0.001288,            0.001288
                  46,            0.017188,           0.0089637,           0.0022087,              0.9123,             0.92538,             0.95473,             0.82109,            0.011724,           0.0051037,           0.0011585,             0.00109,             0.00109,             0.00109
                  47,            0.017578,           0.0090433,           0.0026135,             0.90285,             0.92784,             0.95345,             0.82583,             0.01185,           0.0052063,           0.0011444,            0.000892,            0.000892,            0.000892
                  48,            0.016256,           0.0089355,           0.0023873,             0.89338,             0.93131,             0.95282,             0.82731,             0.01147,           0.0051574,           0.0011126,            0.000694,            0.000694,            0.000694
                  49,            0.016224,           0.0084412,           0.0032246,             0.90284,             0.93033,             0.95247,             0.82876,            0.011419,            0.005163,           0.0011377,            0.000496,            0.000496,            0.000496
